expiry,ttm_years,type,spot,strike,rfr,div_yield,iv,bid,ask,mid_mkt,bs_price,mc_price,mc_ci_lo,mc_ci_hi,cn_price,bs_vs_mkt,mc_vs_mkt,cn_vs_mkt,delta,gamma,vega,theta,rho,oi,volume
2026-02-26,0.0219178082192,call,682.849975586,707,0.0359299993515,0.0105,0.116463913574,0.13,0.14,0.135,0.106274658992,0.104095179953,0.0932524475362,0.11493791237,0.142425863205,-0.0287253410076,-0.030904820047,0.00742586320518,0.024140563321,0.00482022112697,0.057372801992,-0.0428996573396,0.00358972239241,237,209
2026-02-26,0.0219178082192,put,682.849975586,575,0.0359299993515,0.0105,0.450200810547,0.1,0.11,0.105,0.0635421859352,0.0662119096719,0.0513233736838,0.0811004456601,0.0675152935545,-0.0414578140648,-0.0387880903281,-0.0374847064455,-0.0043841214017,0.000282546998377,0.013000040027,-0.036364098926,-0.000670079863682,68,
2026-02-26,0.0219178082192,put,682.849975586,580,0.0359299993515,0.0105,0.434575966797,0.11,0.12,0.115,0.0702334006255,0.0724254755478,0.0570700320568,0.0877809190388,0.0732742783014,-0.0447665993745,-0.0425745244522,-0.0417257216986,-0.00496487655099,0.000327064170054,0.014526011835,-0.039210980076,-0.000758465585152,25,10
2026-02-26,0.0219178082192,put,682.849975586,585,0.0359299993515,0.0105,0.418951123047,0.12,0.13,0.125,0.0778689111953,0.0794492347375,0.0635904757829,0.0953079936921,0.0830906517353,-0.0471310888047,-0.0455507652625,-0.0419093482647,-0.0056437261333,0.000380221732071,0.0162797605879,-0.0423514843331,-0.000861739652281,121,
2026-02-26,0.0219178082192,put,682.849975586,590,0.0359299993515,0.0105,0.401861450195,0.13,0.14,0.135,0.0839866060891,0.0850624027651,0.0689212790286,0.101203526502,0.0902271999245,-0.0510133939109,-0.0499375972349,-0.0447728000755,-0.00628398955086,0.000436017429142,0.0179072095603,-0.0446691292215,-0.000958906020268,236,
2026-02-26,0.0219178082192,put,682.849975586,595,0.0359299993515,0.0105,0.388189711914,0.15,0.16,0.155,0.0977967396374,0.0979985022202,0.0809051000697,0.115091904371,0.102986935262,-0.0572032603626,-0.0570014977798,-0.0520130647379,-0.00745039130117,0.000524621946739,0.0208131682429,-0.0501325318466,-0.00113650328937,225,
2026-02-26,0.0219178082192,put,682.849975586,600,0.0359299993515,0.0105,0.370611762695,0.16,0.17,0.165,0.105220288881,0.105206573582,0.0878478666008,0.122565280563,0.110385641819,-0.0597797111187,-0.0597934264183,-0.0546143581805,-0.00830839896506,0.000604798854327,0.0229075096335,-0.0526555734964,-0.00126654472752,222,74
2026-02-26,0.0219178082192,put,682.849975586,605,0.0359299993515,0.0105,0.357428300781,0.19,0.2,0.195,0.12514786972,0.124303175216,0.105698370363,0.142907980069,0.13370847028,-0.0698521302803,-0.0706968247839,-0.0612915297199,-0.0100466558931,0.000740578271554,0.0270525134251,-0.0599430479198,-0.00153106993996,56,7
2026-02-26,0.0219178082192,put,682.849975586,610,0.0359299993515,0.0105,0.341315180664,0.21,0.22,0.215,0.14053885961,0.138615830741,0.119293983203,0.157937678278,0.150137098722,-0.0744611403904,-0.0763841692593,-0.0648629012781,-0.0116336474825,0.00088114693443,0.0307363050925,-0.06499999186,-0.00177196159101,121,1397
2026-02-26,0.0219178082192,put,682.849975586,615,0.0359299993515,0.0105,0.32813171875,0.25,0.26,0.255,0.169376359315,0.165922603798,0.145057698334,0.186787509261,0.175212429758,-0.0856236406847,-0.0890773962023,-0.0797875702416,-0.0142568498905,0.00109276314669,0.0366456114392,-0.0744587289222,-0.00217088568965,47,189
2026-02-26,0.0219178082192,put,682.849975586,620,0.0359299993515,0.0105,0.314948256836,0.3,0.31,0.305,0.20563338574,0.200900031086,0.178265569749,0.223534492423,0.214839990592,-0.0993666142605,-0.104099968914,-0.0901600094085,-0.0175947891163,0.00136357020137,0.0438898836749,-0.0855367004488,-0.00267840760641,647,378
2026-02-26,0.0219178082192,put,682.849975586,625,0.0359299993515,0.0105,0.301520656738,0.36,0.37,0.365,0.250378339901,0.244852111628,0.220241543576,0.26946267968,0.265120280465,-0.114621660099,-0.120147888372,-0.0998797195348,-0.0217958869022,0.00170829944512,0.0526415646449,-0.0981416585291,-0.0033169751625,266,66
2026-02-26,0.0219178082192,put,682.849975586,630,0.0359299993515,0.0105,0.288825471191,0.44,0.45,0.445,0.312281443696,0.306021710968,0.278871005718,0.333172416218,0.326720052116,-0.132718556304,-0.138978289032,-0.118279947884,-0.0275285182399,0.0021694745809,0.064038002312,-0.114258379015,-0.00418852152366,523,72
2026-02-26,0.0219178082192,put,682.849975586,635,0.0359299993515,0.0105,0.277717183838,0.55,0.57,0.56,0.405551940236,0.399399801961,0.368678940664,0.430120663258,0.406682670363,-0.154448059764,-0.160600198039,-0.153317329637,-0.035834590354,0.00280581553368,0.0796360273195,-0.136482080299,-0.00545209886873,792,809
2026-02-26,0.0219178082192,put,682.849975586,640,0.0359299993515,0.0105,0.266853034668,0.71,0.73,0.72,0.532823076648,0.526500913055,0.49146880655,0.56153301956,0.548136652323,-0.187176923352,-0.193499086945,-0.171863347677,-0.0470282282133,0.00364010042394,0.0992734763406,-0.163281609536,-0.0071552980962,352,649
2026-02-26,0.0219178082192,put,682.849975586,645,0.0359299993515,0.0105,0.256721300049,0.93,0.95,0.94,0.713759335447,0.706865104015,0.666415283399,0.747314924632,0.737003653031,-0.226240664553,-0.233134895985,-0.202996346969,-0.0624934175345,0.00473810817698,0.124312440998,-0.196416936121,-0.00950956448727,628,184
2026-02-26,0.0219178082192,put,682.849975586,650,0.0359299993515,0.0105,0.246955772705,1.23,1.25,1.24,0.966281390925,0.957714925682,0.910725120177,1.00470473119,0.977451532907,-0.273718609075,-0.282285074318,-0.262548467093,-0.083461286328,0.00614768229682,0.155159480603,-0.235418769187,-0.0127030835556,450,889
2026-02-26,0.0219178082192,put,682.849975586,655,0.0359299993515,0.0105,0.237251279907,1.63,1.65,1.64,1.31335838999,1.30167853429,1.24701257792,1.35634449065,1.30100421931,-0.326641610014,-0.338321465714,-0.338995780694,-0.111408859555,0.00791115636911,0.191821044594,-0.279006615985,-0.0169619496805,673,769
2026-02-26,0.0219178082192,put,682.849975586,660,0.0359299993515,0.0105,0.227363683472,2.16,2.18,2.17,1.78440514012,1.76859949535,1.70514383484,1.83205515587,1.79913208994,-0.38559485988,-0.401400504647,-0.370867910062,-0.148086735274,0.0100565627579,0.233678299559,-0.324841363237,-0.0225546145111,1608,2452
2026-02-26,0.0219178082192,put,682.849975586,661,0.0359299993515,0.0105,0.225532647095,2.28,2.31,2.295,1.90115869409,1.88429879786,1.81884742516,1.94975017056,1.89699949115,-0.393841305907,-0.41070120214,-0.398000508852,-0.156837337605,0.0105319267323,0.24275320106,-0.334531142134,-0.0238898697751,142,714
2026-02-26,0.0219178082192,put,682.849975586,662,0.0359299993515,0.0105,0.223457472534,2.41,2.44,2.425,2.01930175026,2.0020636242,1.93470748478,2.06941976362,1.98504660437,-0.405698249744,-0.422936375798,-0.439953395628,-0.165800251929,0.0110221136697,0.251714067044,-0.343459459173,-0.0252572054207,78,662
2026-02-26,0.0219178082192,put,682.849975586,663,0.0359299993515,0.0105,0.22144333252,2.55,2.58,2.565,2.14657698813,2.12874920404,2.05940042622,2.19809798186,2.12185606745,-0.418423011865,-0.436250795961,-0.44314393255,-0.175310299859,0.0115267325163,0.260865437666,-0.352491506348,-0.0267084298009,136,565
2026-02-26,0.0219178082192,put,682.849975586,664,0.0359299993515,0.0105,0.219185054321,2.7,2.72,2.71,2.27537948136,2.25651400424,2.18526485623,2.32776315225,2.27752765355,-0.434620518639,-0.453485995759,-0.432472346451,-0.185067017457,0.0120481844087,0.269885941508,-0.360689982006,-0.0281969069225,595,677
2026-02-26,0.0219178082192,put,682.849975586,665,0.0359299993515,0.0105,0.217292983398,2.85,2.88,2.865,2.4225661179,2.40230918011,2.32888980928,2.47572855093,2.43879076154,-0.442433882098,-0.462690819893,-0.426209238465,-0.19573160423,0.0125785328075,0.279333747967,-0.369807492431,-0.0298252903644,1666,1984
2026-02-26,0.0219178082192,put,682.849975586,666,0.0359299993515,0.0105,0.215095739746,3.01,3.04,3.025,2.57029934659,2.54904320631,2.47358876846,2.62449764416,2.58733992642,-0.454700653405,-0.475956793689,-0.437660073583,-0.206618942575,0.0131262590089,0.2885496137,-0.377828291914,-0.0314871318881,88,80
2026-02-26,0.0219178082192,put,682.849975586,667,0.0359299993515,0.0105,0.212898496094,3.19,3.21,3.2,2.72735921907,2.70536969318,2.62783281635,2.78290657001,2.73126611901,-0.47264078093,-0.49463030682,-0.468733880989,-0.218070549642,0.0136864270556,0.297790198806,-0.385601101417,-0.0332354693081,129,140
2026-02-26,0.0219178082192,put,682.849975586,668,0.0359299993515,0.0105,0.210762286987,3.36,3.39,3.375,2.89618646948,2.87464192224,2.79494174707,2.95434209742,2.87234786621,-0.478813530519,-0.500358077756,-0.502652133792,-0.23016895601,0.014255687996,0.307063929397,-0.393248966512,-0.0350831895806,196,187
2026-02-26,0.0219178082192,put,682.849975586,669,0.0359299993515,0.0105,0.208565043335,3.55,3.58,3.565,3.0736833751,3.05298686603,2.9711141615,3.13485957056,3.00681304011,-0.491316624899,-0.51201313397,-0.558186959885,-0.242808223649,0.014835991609,0.316232002377,-0.400364213799,-0.0370137584583,186,203
2026-02-26,0.0219178082192,put,682.849975586,670,0.0359299993515,0.0105,0.206367799683,3.75,3.78,3.765,3.26228939489,3.24232816646,3.15823568949,3.32642064343,3.22273281392,-0.502710605115,-0.52267183354,-0.542267186078,-0.256070079077,0.0154237521789,0.325296725233,-0.407063640924,-0.0390399422775,329,810
2026-02-26,0.0219178082192,put,682.849975586,671,0.0359299993515,0.0105,0.204109521484,3.96,3.99,3.975,3.46061415465,3.44156568078,3.35524761975,3.5278837418,3.45333718616,-0.514385845348,-0.533434319225,-0.521662813841,-0.269914331125,0.0160197826186,0.334170110384,-0.413113802231,-0.0411554210573,311,235
2026-02-26,0.0219178082192,put,682.849975586,672,0.0359299993515,0.0105,0.201851243286,4.18,4.21,4.195,3.6712678701,3.65306902082,3.56448271222,3.74165532943,3.67991273661,-0.523732129902,-0.541930979175,-0.515087263388,-0.284418875358,0.0166191895188,0.342838027783,-0.418621642338,-0.0433724251977,44,107
2026-02-26,0.0219178082192,put,682.849975586,673,0.0359299993515,0.0105,0.199470895996,4.41,4.44,4.425,3.89067126654,3.87397401129,3.78316033855,3.96478768402,3.8980656213,-0.534328733464,-0.551025988714,-0.526934378704,-0.299493334165,0.0172268137613,0.351181974282,-0.423184757986,-0.0456766437675,163,119
2026-02-26,0.0219178082192,put,682.849975586,674,0.0359299993515,0.0105,0.197273652344,4.65,4.69,4.67,4.13022791008,4.11529131149,4.02209801799,4.20848460499,4.11830345498,-0.539772089916,-0.554708688508,-0.551696545019,-0.315417075234,0.0178202461038,0.359277898434,-0.427562855484,-0.0481123879525,229,279
2026-02-26,0.0219178082192,put,682.849975586,675,0.0359299993515,0.0105,0.194710201416,4.91,4.94,4.925,4.37097950631,4.35698119814,4.26160413221,4.45235826406,4.32074902501,-0.55402049369,-0.568018801863,-0.604250974993,-0.331755964547,0.018434631704,0.366835105707,-0.430202296711,-0.0506105275173,443,753
2026-02-26,0.0219178082192,put,682.849975586,676,0.0359299993515,0.0105,0.19226881958,5.18,5.21,5.195,4.6311798762,4.6175306848,4.5198603669,4.7152010027,4.52267807165,-0.563820123802,-0.577469315204,-0.672321928347,-0.34892418373,0.01903205045,0.37397464554,-0.43234194459,-0.0532370521025,571,218
2026-02-26,0.0219178082192,put,682.849975586,677,0.0359299993515,0.0105,0.189735885925,5.46,5.49,5.475,4.903797643,4.89069603258,4.79076889528,4.99062316988,4.84893095466,-0.571202357004,-0.584303967421,-0.626069045342,-0.366773125196,0.0196248712677,0.380543243101,-0.433334980881,-0.0559681791187,308,438
2026-02-26,0.0219178082192,put,682.849975586,678,0.0359299993515,0.0105,0.187263986816,5.75,5.79,5.77,5.19542993792,5.18288547693,5.0806436888,5.28512726506,5.1782034404,-0.574570062082,-0.587114523071,-0.591796559601,-0.385410195579,0.0201945836806,0.386488778224,-0.433499115154,-0.0588214296066,194,284
2026-02-26,0.0219178082192,put,682.849975586,679,0.0359299993515,0.0105,0.184639501343,6.07,6.1,6.085,5.49870957789,5.48695048247,5.38248121796,5.59141974698,5.49924169585,-0.586290422109,-0.59804951753,-0.58575830415,-0.404723624339,0.0207567857088,0.391680940789,-0.43220257523,-0.0617784606195,222,303
2026-02-26,0.0219178082192,put,682.849975586,680,0.0359299993515,0.0105,0.182076050415,6.39,6.43,6.41,5.82280780183,5.81213449003,5.7053939551,5.91887502496,5.82020131421,-0.587192198172,-0.597865509973,-0.589798685795,-0.424826196072,0.0212838922751,0.396051438692,-0.429912467498,-0.0648581622834,426,636
2026-02-26,0.0219178082192,put,682.849975586,681,0.0359299993515,0.0105,0.17932949585,6.73,6.77,6.75,6.15900186202,6.14914582045,6.04025144262,6.25804019828,6.13127088557,-0.590998137985,-0.600854179551,-0.618729114428,-0.445629559704,0.0217967356125,0.399476193447,-0.42592954472,-0.0680453996332,343,230
2026-02-26,0.0219178082192,put,682.849975586,682,0.0359299993515,0.0105,0.176582941284,7.09,7.13,7.11,6.51548140412,6.50610908886,6.39506816167,6.61715001605,6.43949124656,-0.594518595881,-0.603890911137,-0.670508753438,-0.46720180291,0.0222677408573,0.401858005053,-0.420639429873,-0.0713521580526,118,541
2026-02-26,0.0219178082192,put,682.849975586,683,0.0359299993515,0.0105,0.173805869446,7.47,7.51,7.49,6.89204669669,6.88306085338,6.76991123367,6.99621047309,6.76725622518,-0.597953303313,-0.606939146623,-0.722743774819,-0.489520234947,0.0226921240446,0.403076340001,-0.413889094637,-0.0747749977379,147,419
2026-02-27,0.0246575342466,call,682.849975586,684,0.0359299993515,0.0105,0.18885088501,7.92,7.96,7.94,7.72493105411,7.7131956661,7.58020635107,7.84618498113,7.67324639235,-0.215068945894,-0.226804333899,-0.266753607646,0.491586381771,0.0196917713401,0.427566873335,-0.471217805353,0.0808655714968,1047,1531
2026-02-27,0.0246575342466,call,682.849975586,685,0.0359299993515,0.0105,0.185799157715,7.33,7.36,7.345,7.12508013251,7.11312821799,6.98623544814,7.24002098784,7.10916556995,-0.21991986749,-0.231871782008,-0.235834430048,0.471310197148,0.0199681745918,0.426562180301,-0.462026166366,0.0775994983109,4449,5227
2026-02-27,0.0246575342466,call,682.849975586,686,0.0359299993515,0.0105,0.182961051331,6.75,6.79,6.77,6.55508682278,6.54271849396,6.42177513173,6.66366185618,6.55605303605,-0.214913177217,-0.227281506042,-0.213946963955,0.450538198107,0.0201743533637,0.42438352129,-0.452153833356,0.0742425807341,2200,1959
2026-02-27,0.0246575342466,call,682.849975586,687,0.0359299993515,0.0105,0.179909324036,6.2,6.23,6.215,5.99764049925,5.98455564382,5.86971776944,6.09939351821,5.99582461063,-0.217359500753,-0.230444356176,-0.219175389367,0.429189130767,0.0203494033936,0.420925846809,-0.440542077531,0.0707854061014,1468,1633
2026-02-27,0.0246575342466,call,682.849975586,688,0.0359299993515,0.0105,0.177010183105,5.66,5.7,5.68,5.46908440258,5.45538847119,5.34653779612,5.56423914625,5.44409587788,-0.21091559742,-0.224611528815,-0.235904122119,0.407440079894,0.0204466910296,0.416122814423,-0.428056568922,0.067253761037,1089,1440
2026-02-27,0.0246575342466,call,682.849975586,689,0.0359299993515,0.0105,0.173897421265,5.15,5.18,5.165,4.95498284082,4.94105991136,4.83833749878,5.04378232394,4.8856938551,-0.210017159181,-0.22394008864,-0.279306144901,0.385145921147,0.0204985646016,0.40984235108,-0.413782933902,0.0636267698658,2249,1034
2026-02-27,0.0246575342466,call,682.849975586,690,0.0359299993515,0.0105,0.170876211243,4.66,4.69,4.675,4.46886129027,4.45484411432,4.35815469935,4.55153352928,4.36942660084,-0.206138709726,-0.220155885682,-0.305573399159,0.362542519279,0.0204643982822,0.402050704089,-0.3984797249,0.0599408110229,5940,5257
2026-02-27,0.0246575342466,call,682.849975586,691,0.0359299993515,0.0105,0.167793966675,4.19,4.22,4.205,4.00527698663,3.99097959219,3.90032466883,4.08163451555,3.96249486835,-0.19972301337,-0.214020407806,-0.242505131653,0.339594752149,0.0203527683375,0.392645000228,-0.38178118073,0.0561913129055,1893,2889
2026-02-27,0.0246575342466,call,682.849975586,692,0.0359299993515,0.0105,0.164559135742,3.74,3.77,3.755,3.56163858901,3.54570423207,3.4611290635,3.63027940063,3.55732624476,-0.193361410989,-0.209295767932,-0.197673755238,0.316267556508,0.0201639233554,0.381502402448,-0.363471969062,0.0523730107359,1981,1174
2026-02-27,0.0246575342466,call,682.849975586,693,0.0359299993515,0.0105,0.161446373901,3.32,3.35,3.335,3.14930755796,3.13232737575,3.05367198617,3.21098276533,3.16503384133,-0.185692442036,-0.202672624251,-0.169966158674,0.292938208277,0.0198639451965,0.368717749987,-0.344338431756,0.0485466265016,1765,570
2026-02-27,0.0246575342466,call,682.849975586,694,0.0359299993515,0.0105,0.158211542969,2.93,2.95,2.94,2.75973178683,2.74216701909,2.66942989818,2.81490414,2.77695988292,-0.18026821317,-0.197832980914,-0.163040117083,0.269441845784,0.0194678573087,0.354124979059,-0.323806250501,0.0446865105277,2029,894
2026-02-27,0.0246575342466,call,682.849975586,695,0.0359299993515,0.0105,0.155007229309,2.56,2.58,2.57,2.39910448456,2.38108865269,2.31413754175,2.44803976363,2.39926968893,-0.170895515436,-0.188911347309,-0.170730311068,0.246086663841,0.0189566670158,0.337842417762,-0.302404837201,0.0408430277041,6439,5403
2026-02-27,0.0246575342466,call,682.849975586,696,0.0359299993515,0.0105,0.151924984741,2.21,2.24,2.225,2.07054942609,2.05350139596,1.99212651667,2.11487627525,2.0352317737,-0.154450573914,-0.171498604042,-0.189768226298,0.223168200393,0.0183231548269,0.320058742173,-0.280551847094,0.0370651686814,2913,1209
2026-02-27,0.0246575342466,call,682.849975586,697,0.0359299993515,0.0105,0.148568084717,1.9,1.92,1.91,1.76160384239,1.74706667593,1.69131724466,1.80281610719,1.69864457834,-0.148396157605,-0.162933324072,-0.211355421659,0.200228000166,0.0175843317512,0.300366597342,-0.257268493415,0.0332788145382,5478,3504
2026-02-27,0.0246575342466,call,682.849975586,698,0.0359299993515,0.0105,0.145638426514,1.61,1.64,1.625,1.49354044782,1.48083791988,1.43025165106,1.5314241887,1.48035954523,-0.13145955218,-0.144162080119,-0.144640454775,0.17856053037,0.0167168040985,0.279917127399,-0.23482960634,0.0296966745262,6484,4168
2026-02-27,0.0246575342466,call,682.849975586,699,0.0359299993515,0.0105,0.142464630127,1.35,1.38,1.365,1.24604873806,1.23497523996,1.18952733078,1.28042314914,1.26699853603,-0.118951261943,-0.130024760041,-0.0980014639715,0.157239648313,0.015745680068,0.257910319342,-0.211486340655,0.0261678183962,7354,3184
2026-02-27,0.0246575342466,call,682.849975586,700,0.0359299993515,0.0105,0.139412902832,1.13,1.15,1.14,1.02884625496,1.01961887525,0.979019246603,1.0602185039,1.06894535345,-0.11115374504,-0.120381124747,-0.0710546465506,0.137051559415,0.0146737849512,0.235204356511,-0.188588517017,0.0228222265674,28001,6353
2026-02-27,0.0246575342466,call,682.849975586,701,0.0359299993515,0.0105,0.136117037354,0.93,0.94,0.935,0.83258037825,0.825166130884,0.789336990351,0.860995271417,0.878057822437,-0.10241962175,-0.109833869116,-0.0569421775631,0.117526049415,0.0135045896695,0.211346043593,-0.165330439945,0.019583033325,2933,2593
